count,coordinates
3939,"[-73.97874, 40.767748]"
3939,"[-73.969476, 40.779328]"
3939,"[-74.007731, 40.747504]"
3934,"[-73.960742, 40.709393]"
3933,"[-74.015438, 40.701811]"
3926,"[-74.016638, 40.704785]"
3916,"[-73.97984, 40.768649]"
3915,"[-73.974779, 40.774738]"
3914,"[-74.002972, 40.706239]"
3910,"[-73.984174, 40.759841]"
3906,"[-73.988451, 40.723277]"
3904,"[-73.933985, 40.817473]"
3903,"[-73.89369, 40.765906]"
3902,"[-73.996884, 40.766826]"
3893,"[-73.943396, 40.844793]"
3891,"[-73.982849, 40.787757]"
3886,"[-74.010295, 40.733978]"
3880,"[-73.937375, 40.848455]"
3877,"[-73.988007, 40.780275]"
3873,"[-73.958811, 40.780869]"
3872,"[-73.985833, 40.717623]"
3861,"[-73.806735, 40.652897]"
3846,"[-73.993292, 40.742233]"
3844,"[-73.875001, 40.77381]"
3843,"[-74.009351, 40.702121]"
3838,"[-73.95059, 40.71619]"
3837,"[-73.970364, 40.794049]"
3834,"[-74.010555, 40.729111]"
3828,"[-73.807206, 40.658224]"
3821,"[-73.988362, 40.779802]"
3818,"[-73.960414, 40.781545]"
3817,"[-73.924959, 40.735444]"
3814,"[-73.974584, 40.746172]"
3813,"[-73.962986, 40.79174]"
3810,"[-74.001374, 40.709649]"
3792,"[-73.931305, 40.800737]"
3784,"[-73.895025, 40.744159]"
3783,"[-73.984024, 40.743301]"
3778,"[-73.975319, 40.774835]"
3778,"[-73.982399, 40.767405]"
3768,"[-73.973886, 40.757137]"
3768,"[-73.934919, 40.809609]"
3767,"[-73.988905, 40.710139]"
3758,"[-73.968697, 40.772651]"
3754,"[-73.968331, 40.772788]"
3754,"[-73.833558, 40.719429]"
3750,"[-73.967713, 40.747515]"
3743,"[-73.994468, 40.72584]"
3737,"[-74.003601, 40.732286]"
3737,"[-73.944671, 40.772821]"
3733,"[-73.843776, 40.733146]"
3728,"[-74.001062, 40.761957]"
3717,"[-73.942803, 40.775202]"
3712,"[-73.891931, 40.766154]"
3708,"[-73.859364, 40.76145]"
3704,"[-73.975373, 40.76104]"
3703,"[-74.006021, 40.706142]"
3703,"[-73.929772, 40.795608]"
3697,"[-73.786645, 40.652956]"
3697,"[-73.975941, 40.796214]"
3686,"[-73.979904, 40.768762]"
3682,"[-73.984881, 40.774159]"
3681,"[-74.004618, 40.72137]"
3656,"[-73.971919, 40.79471]"
3647,"[-73.942609, 40.775689]"
3641,"[-74.007052, 40.718269]"
3638,"[-73.922547, 40.73295]"
3633,"[-73.968392, 40.748256]"
3631,"[-74.000275, 40.742839]"
3630,"[-73.980051, 40.749028]"
3629,"[-73.988796, 40.699657]"
3627,"[-73.975053, 40.799096]"
3626,"[-73.995645, 40.744099]"
3626,"[-73.986566, 40.761668]"
3622,"[-73.999287, 40.708113]"
3617,"[-73.875984, 40.770323]"
3615,"[-73.982254, 40.75739]"
3610,"[-73.807421, 40.657436]"
3603,"[-73.982064, 40.773002]"
3583,"[-73.96996, 40.74889]"
3583,"[-73.970584, 40.747754]"
3582,"[-73.984417, 40.774795]"
3578,"[-73.876167, 40.772116]"
3577,"[-74.00522, 40.720639]"
3575,"[-73.89143, 40.76631]"
3571,"[-73.990297, 40.70075]"
3570,"[-73.959106, 40.75803]"
3566,"[-73.984, 40.785417]"
3565,"[-74.009834, 40.736949]"
3562,"[-73.894692, 40.745018]"
3553,"[-73.929688, 40.783487]"
3552,"[-73.964188, 40.792384]"
3550,"[-73.979794, 40.769496]"
3546,"[-73.92061, 40.734904]"
3532,"[-73.996072, 40.71624]"
3523,"[-73.87628, 40.77307]"
3522,"[-73.790946, 40.661924]"
3518,"[-73.981119, 40.791463]"
3517,"[-73.963587, 40.81584]"
3515,"[-73.86556, 40.769433]"
3515,"[-73.968242, 40.772804]"
3513,"[-73.987968, 40.723942]"
3505,"[-73.777288, 40.646575]"
3505,"[-73.996204, 40.748428]"
3499,"[-74.00992, 40.735974]"
3497,"[-73.939802, 40.785757]"
3496,"[-73.982216, 40.745786]"
3493,"[-73.993755, 40.72565]"
3492,"[-73.992906, 40.719902]"
3488,"[-73.983706, 40.760463]"
3487,"[-73.97871, 40.71138]"
3485,"[-73.993868, 40.720197]"
3485,"[-73.980395, 40.754155]"
3476,"[-73.972507, 40.759019]"
3472,"[-73.997761, 40.756488]"
3470,"[-73.923257, 40.733798]"
3465,"[-73.859177, 40.761607]"
3464,"[-73.997655, 40.720836]"
3462,"[-73.97177, 40.72868]"
3461,"[-73.844992, 40.739456]"
3460,"[-73.951336, 40.715656]"
3460,"[-73.966576, 40.761555]"
3459,"[-73.979972, 40.760525]"
3457,"[-73.98318, 40.750341]"
3454,"[-73.951235, 40.715579]"
3452,"[-73.992242, 40.764058]"
3451,"[-73.997494, 40.708947]"
3448,"[-73.964019, 40.752909]"
3446,"[-73.846538, 40.743725]"
3446,"[-73.952418, 40.741258]"
3444,"[-73.979905, 40.783816]"
3442,"[-73.978991, 40.771719]"
3440,"[-74.005344, 40.740946]"
3434,"[-73.967027, 40.793542]"
3434,"[-73.975038, 40.73628]"
3421,"[-73.953976, 40.77883]"
3418,"[-73.957868, 40.759647]"
3413,"[-73.983127, 40.744535]"
3411,"[-73.922949, 40.774619]"
3410,"[-73.983896, 40.74649]"
3409,"[-73.986013, 40.75734]"
3407,"[-74.001988, 40.740444]"
3404,"[-73.930224, 40.802712]"
3404,"[-73.9997, 40.75893]"
3401,"[-73.971404, 40.763598]"
3399,"[-73.98906, 40.71871]"
3398,"[-73.981306, 40.741344]"
3398,"[-73.935333, 40.834593]"
3395,"[-73.923331, 40.733721]"
3392,"[-73.976791, 40.746036]"
3388,"[-73.850485, 40.737613]"
3387,"[-73.970281, 40.768025]"
3383,"[-73.968149, 40.772809]"
3381,"[-74.008537, 40.743169]"
3380,"[-73.976064, 40.79617]"
3380,"[-73.984348, 40.785919]"
3380,"[-74.012276, 40.720335]"
3373,"[-73.845008, 40.739925]"
3372,"[-73.903484, 40.726168]"
3371,"[-74.002683, 40.728337]"
3370,"[-73.844115, 40.739936]"
3369,"[-73.978678, 40.794086]"
3368,"[-73.990968, 40.745421]"
3359,"[-73.889741, 40.766587]"
3358,"[-73.975545, 40.776041]"
3356,"[-74.006693, 40.754361]"
3352,"[-73.95213, 40.765279]"
3351,"[-73.942581, 40.776562]"
3349,"[-73.882857, 40.768625]"
3345,"[-73.843977, 40.739459]"
3334,"[-73.979517, 40.761142]"
3332,"[-73.972559, 40.753309]"
3331,"[-74.01549, 40.701879]"
3329,"[-73.921309, 40.734719]"
3328,"[-74.016631, 40.704871]"
3325,"[-73.981568, 40.749669]"
3324,"[-73.981341, 40.758645]"
3319,"[-74.013934, 40.713801]"
3316,"[-73.982202, 40.74011]"
3314,"[-73.992318, 40.743568]"
3309,"[-73.991856, 40.726419]"
3304,"[-74.005772, 40.737195]"
3301,"[-73.894237, 40.725365]"
3299,"[-73.98105, 40.688941]"
3296,"[-73.981991, 40.768597]"
3291,"[-73.958211, 40.759639]"
3290,"[-74.009851, 40.739297]"
3289,"[-73.996976, 40.731414]"
3287,"[-73.994665, 40.770805]"
3285,"[-73.976624, 40.795793]"
3281,"[-73.922035, 40.733302]"
3278,"[-73.999962, 40.726892]"
3278,"[-73.945602, 40.841333]"
3278,"[-73.974116, 40.730613]"
3273,"[-73.973162, 40.739468]"
3270,"[-73.960853, 40.710243]"
3262,"[-73.980909, 40.73788]"
3260,"[-73.995446, 40.739272]"
3259,"[-73.975394, 40.745442]"
3259,"[-73.977224, 40.771722]"
3259,"[-73.802281, 40.663161]"
3258,"[-73.955027, 40.741533]"
3256,"[-73.988265, 40.749116]"
3254,"[-74.001996, 40.755789]"
3250,"[-73.989936, 40.73543]"
3249,"[-73.977669, 40.752373]"
3249,"[-73.951032, 40.766511]"
3247,"[-73.973985, 40.731232]"
3243,"[-73.952668, 40.786602]"
3241,"[-73.971983, 40.769604]"
3239,"[-73.975456, 40.755353]"
3232,"[-73.977685, 40.763646]"
3228,"[-73.970646, 40.745532]"
3225,"[-73.978591, 40.745056]"
3221,"[-74.002071, 40.760716]"
3213,"[-73.930754, 40.801413]"
3212,"[-73.929879, 40.79545]"
3204,"[-74.010119, 40.738517]"
3184,"[-73.969902, 40.76297]"
3184,"[-73.958261, 40.789849]"
3181,"[-73.92309, 40.734061]"
3177,"[-73.974088, 40.757223]"
3176,"[-73.977082, 40.752127]"
3175,"[-73.983621, 40.749724]"
3170,"[-74.014729, 40.709827]"
3167,"[-74.007076, 40.754234]"
3166,"[-73.999148, 40.754586]"
3163,"[-73.830923, 40.717093]"
3161,"[-73.979533, 40.768292]"
3160,"[-73.943155, 40.774662]"
3152,"[-73.971594, 40.781968]"
3150,"[-73.924258, 40.735203]"
3149,"[-73.987261, 40.776029]"
3146,"[-73.922828, 40.732938]"
3144,"[-73.992562, 40.724053]"
3142,"[-73.93042, 40.794674]"
3142,"[-73.975912, 40.774066]"
3141,"[-73.970341, 40.752379]"
3139,"[-73.980369, 40.789939]"
3137,"[-73.975105, 40.718764]"
3136,"[-73.957216, 40.760247]"
3135,"[-73.990276, 40.756567]"
3130,"[-73.942614, 40.775359]"
3129,"[-73.9444, 40.781323]"
3124,"[-73.986101, 40.762294]"
3123,"[-73.870062, 40.771917]"
3117,"[-73.990646, 40.730615]"
3112,"[-73.959233, 40.742189]"
3112,"[-73.981448, 40.786184]"
3108,"[-73.930304, 40.802929]"
3106,"[-73.972362, 40.756498]"
3096,"[-73.949194, 40.741644]"
3096,"[-73.969372, 40.757694]"
3094,"[-73.956888, 40.760824]"
3093,"[-73.974816, 40.755897]"
3093,"[-73.970163, 40.768767]"
3090,"[-73.934738, 40.8115]"
3089,"[-74.005315, 40.728601]"
3088,"[-73.955049, 40.769104]"
3088,"[-73.944773, 40.740744]"
3083,"[-73.975137, 40.736376]"
3081,"[-73.999014, 40.734147]"
3075,"[-73.964724, 40.783603]"
3074,"[-73.944185, 40.782627]"
3073,"[-73.993739, 40.741617]"
3072,"[-74.013358, 40.714629]"
3072,"[-73.979982, 40.739173]"
3071,"[-73.982357, 40.762334]"
3071,"[-73.927197, 40.728949]"
3071,"[-73.892386, 40.725346]"
3066,"[-73.991921, 40.731166]"
3062,"[-73.977726, 40.742276]"
3062,"[-73.973497, 40.80182]"
3060,"[-73.979154, 40.750265]"
3058,"[-73.983814, 40.740787]"
3056,"[-73.96281, 40.791719]"
3050,"[-73.969681, 40.762877]"
3047,"[-74.011334, 40.714922]"
3047,"[-73.894504, 40.745604]"
3046,"[-73.935198, 40.834554]"
3045,"[-73.999091, 40.70849]"
3040,"[-73.979483, 40.755405]"
3039,"[-74.004059, 40.713135]"
3039,"[-73.963843, 40.765309]"
3037,"[-73.976674, 40.754347]"
3034,"[-73.973406, 40.769184]"
3029,"[-73.972713, 40.769539]"
3029,"[-73.963355, 40.791896]"
3027,"[-73.975999, 40.796197]"
3020,"[-73.978912, 40.793864]"
3017,"[-74.004067, 40.70745]"
3014,"[-73.942796, 40.775001]"
3010,"[-73.980984, 40.764219]"
3010,"[-73.953049, 40.737883]"
3003,"[-73.964501, 40.758976]"
2999,"[-73.981798, 40.758016]"
2994,"[-73.952268, 40.74091]"
2993,"[-73.962374, 40.791578]"
2992,"[-73.984473, 40.742684]"
2990,"[-73.981665, 40.767503]"
2990,"[-73.886499, 40.767008]"
2989,"[-74.009667, 40.712736]"
2987,"[-73.791697, 40.65604]"
2985,"[-73.970804, 40.751748]"
2981,"[-73.944125, 40.781503]"
2975,"[-73.949331, 40.785194]"
2962,"[-73.920054, 40.735238]"
2954,"[-73.992644, 40.724231]"
2949,"[-73.96865, 40.747451]"
2948,"[-73.87038, 40.772685]"
2939,"[-73.987018, 40.761037]"
2938,"[-73.984321, 40.769841]"
2936,"[-73.977863, 40.788887]"
2933,"[-73.979668, 40.793062]"
2932,"[-73.982011, 40.789657]"
2932,"[-73.903512, 40.726062]"
2924,"[-73.975537, 40.716505]"
2915,"[-73.97419, 40.753994]"
2914,"[-73.888843, 40.766739]"
2903,"[-73.906796, 40.736819]"
2897,"[-73.957453, 40.761796]"
2897,"[-73.975224, 40.774769]"
2893,"[-73.975412, 40.774621]"
2892,"[-73.979317, 40.711081]"
2891,"[-73.97236, 40.762289]"
2889,"[-74.001369, 40.746508]"
2885,"[-73.87653, 40.77209]"
2884,"[-73.985492, 40.747168]"
2878,"[-73.952412, 40.786494]"
2877,"[-73.887528, 40.766983]"
2873,"[-73.997307, 40.757111]"
2871,"[-73.942878, 40.775064]"
2871,"[-74.00765, 40.748184]"
2870,"[-73.974967, 40.736855]"
2868,"[-73.869832, 40.771386]"
2867,"[-73.780211, 40.645636]"
2865,"[-73.978031, 40.72944]"
2864,"[-73.97227, 40.759729]"
2863,"[-73.974908, 40.736129]"
2863,"[-73.962535, 40.816437]"
2861,"[-73.999264, 40.759517]"
2860,"[-73.820415, 40.709578]"
2857,"[-73.972553, 40.764898]"
2850,"[-73.983122, 40.734846]"
2850,"[-73.993956, 40.751515]"
2849,"[-73.982378, 40.768028]"
2847,"[-73.967035, 40.747457]"
2846,"[-73.982058, 40.778792]"
2842,"[-73.933789, 40.75158]"
2841,"[-73.98219, 40.768494]"
2836,"[-73.982324, 40.773922]"
2835,"[-73.982477, 40.764037]"
2834,"[-73.894657, 40.744532]"
2833,"[-73.862101, 40.767405]"
2822,"[-73.978116, 40.757284]"
2822,"[-73.975862, 40.796225]"
2817,"[-73.80105, 40.671269]"
2811,"[-73.96867, 40.767345]"
2810,"[-73.978784, 40.771698]"
2800,"[-73.973015, 40.764279]"
2799,"[-73.99112, 40.750312]"
2798,"[-73.89478, 40.725392]"
2796,"[-73.991375, 40.739089]"
2792,"[-73.920714, 40.73524]"
2792,"[-73.987543, 40.719831]"
2790,"[-73.929478, 40.795908]"
2787,"[-73.985486, 40.741483]"
2786,"[-73.854155, 40.757775]"
2786,"[-73.994593, 40.740442]"
2779,"[-73.945679, 40.740965]"
2778,"[-74.003626, 40.71365]"
2778,"[-73.988648, 40.742817]"
2777,"[-74.008871, 40.742463]"
2776,"[-74.004786, 40.723625]"
2772,"[-73.981775, 40.746401]"
2768,"[-73.806383, 40.652305]"
2759,"[-73.983624, 40.755516]"
2758,"[-74.016637, 40.704713]"
2757,"[-74.015621, 40.707751]"
2755,"[-73.974797, 40.736224]"
2755,"[-73.981994, 40.765452]"
2754,"[-73.98504, 40.753559]"
2754,"[-73.990134, 40.751659]"
2753,"[-73.972176, 40.786487]"
2753,"[-73.953894, 40.74121]"
2752,"[-74.016626, 40.708134]"
2745,"[-73.999341, 40.708108]"
2743,"[-73.943482, 40.750491]"
2742,"[-73.978657, 40.767643]"
2742,"[-73.991426, 40.731825]"
2740,"[-74.011474, 40.724219]"
2740,"[-73.987745, 40.744067]"
2740,"[-73.986586, 40.710494]"
2740,"[-73.916717, 40.7702]"
2738,"[-73.975649, 40.774364]"
2732,"[-73.986413, 40.740212]"
2728,"[-73.991415, 40.744807]"
2727,"[-73.968178, 40.747989]"
2727,"[-73.951739, 40.777887]"
2724,"[-73.994759, 40.727822]"
2722,"[-73.967979, 40.747905]"
2721,"[-73.989399, 40.709973]"
2721,"[-73.986146, 40.743391]"
2720,"[-73.987888, 40.754755]"
2719,"[-74.015638, 40.704945]"
2712,"[-73.945257, 40.778483]"
2711,"[-73.929489, 40.801003]"
2705,"[-73.899255, 40.758994]"
2703,"[-73.990518, 40.746038]"
2701,"[-73.976058, 40.773846]"
2699,"[-73.989617, 40.747277]"
2695,"[-74.015038, 40.709835]"
2693,"[-73.975831, 40.760418]"
2692,"[-73.99312, 40.736691]"
2692,"[-73.994165, 40.741031]"
2687,"[-73.974648, 40.753367]"
2685,"[-73.955838, 40.761183]"
2685,"[-73.972999, 40.802529]"
2684,"[-74.001555, 40.74108]"
2684,"[-73.969158, 40.748155]"
2683,"[-73.962996, 40.815861]"
2679,"[-73.961256, 40.710193]"
2676,"[-73.985488, 40.752935]"
2674,"[-73.937524, 40.738065]"
2672,"[-73.984936, 40.736376]"
2671,"[-73.931195, 40.800779]"
2671,"[-73.974549, 40.737134]"
2669,"[-74.013418, 40.714438]"
2668,"[-73.973848, 40.798466]"
2665,"[-73.985362, 40.735791]"
2664,"[-73.954375, 40.762487]"
2661,"[-73.930894, 40.801389]"
2660,"[-73.971535, 40.780329]"
2660,"[-73.991871, 40.744186]"
2659,"[-73.998873, 40.734839]"
2657,"[-74.007037, 40.74892]"
2657,"[-73.972053, 40.759637]"
2651,"[-73.95834, 40.800373]"
2650,"[-73.981493, 40.768258]"
2649,"[-73.931076, 40.800641]"
2649,"[-74.01422, 40.704633]"
2649,"[-73.987475, 40.760409]"
2646,"[-73.995749, 40.749052]"
2642,"[-73.812269, 40.66666]"
2637,"[-74.000645, 40.720863]"
2633,"[-73.974103, 40.769489]"
2631,"[-73.937169, 40.789588]"
2631,"[-73.999395, 40.708106]"
2628,"[-73.967909, 40.784843]"
2625,"[-73.994262, 40.746005]"
2622,"[-73.981759, 40.740728]"
2616,"[-73.988998, 40.7216]"
2615,"[-73.973412, 40.757771]"
2614,"[-73.982024, 40.74905]"
2612,"[-73.96406, 40.783332]"
2611,"[-73.930648, 40.801511]"
2604,"[-73.891945, 40.766284]"
2603,"[-73.951933, 40.706342]"
2603,"[-73.987239, 40.729192]"
2603,"[-73.962269, 40.781311]"
2602,"[-73.852773, 40.758231]"
2602,"[-73.969431, 40.749324]"
2599,"[-73.942535, 40.776941]"
2598,"[-73.973571, 40.779478]"
2597,"[-73.979815, 40.711058]"
2594,"[-73.978344, 40.748294]"
2585,"[-73.900048, 40.73978]"
2583,"[-73.962363, 40.754865]"
2581,"[-73.861959, 40.767915]"
2580,"[-73.982088, 40.767675]"
2580,"[-74.013808, 40.701248]"
2578,"[-73.943556, 40.84446]"
2576,"[-74.003084, 40.727834]"
2574,"[-73.990531, 40.740249]"
2569,"[-74.005747, 40.736677]"
2568,"[-73.986846, 40.745301]"
2566,"[-73.916543, 40.735507]"
2563,"[-74.015953, 40.706677]"
2560,"[-73.980761, 40.747716]"
2559,"[-73.988194, 40.743451]"
2554,"[-73.990364, 40.700765]"
2551,"[-73.974915, 40.761667]"
2550,"[-74.01358, 40.701175]"
2550,"[-73.988843, 40.758532]"
2545,"[-73.899862, 40.756197]"
2536,"[-73.92947, 40.799293]"
2536,"[-73.820043, 40.664922]"
2527,"[-73.964646, 40.752447]"
2524,"[-73.951661, 40.741216]"
2523,"[-73.870353, 40.773379]"
2522,"[-73.984269, 40.764798]"
2522,"[-73.846468, 40.742759]"
2516,"[-74.005314, 40.736611]"
2516,"[-73.979683, 40.769685]"
2516,"[-73.987098, 40.72254]"
2514,"[-73.982724, 40.750959]"
2513,"[-73.989483, 40.730133]"
2507,"[-73.93412, 40.817494]"
2507,"[-73.981504, 40.696912]"
2507,"[-73.981446, 40.747128]"
2503,"[-73.976289, 40.759787]"
2502,"[-73.943329, 40.774302]"
2498,"[-74.011702, 40.690875]"
2496,"[-73.943786, 40.78296]"
2496,"[-74.004356, 40.711312]"
2495,"[-73.989688, 40.752289]"
2494,"[-73.988913, 40.696108]"
2493,"[-73.942458, 40.77646]"
2492,"[-73.951018, 40.766542]"
2492,"[-73.921743, 40.796922]"
2482,"[-73.970736, 40.755818]"
2482,"[-73.975907, 40.754721]"
2482,"[-73.929256, 40.783106]"
2478,"[-73.864471, 40.767358]"
2477,"[-73.968181, 40.762236]"
2476,"[-73.988985, 40.699865]"
2475,"[-73.930517, 40.803122]"
2474,"[-73.977781, 40.712449]"
2474,"[-73.988578, 40.72285]"
2474,"[-73.979951, 40.743207]"
2472,"[-73.999445, 40.733557]"
2471,"[-73.980531, 40.764839]"
2469,"[-73.987575, 40.765367]"
2469,"[-74.009588, 40.702011]"
2465,"[-73.983939, 40.784662]"
2462,"[-73.972386, 40.742363]"
2461,"[-74.016731, 40.704787]"
2455,"[-73.919858, 40.735059]"
2450,"[-73.985419, 40.783678]"
2449,"[-73.900195, 40.739815]"
2446,"[-73.997896, 40.754538]"
2446,"[-73.89482, 40.744236]"
2445,"[-73.984904, 40.784627]"
2443,"[-73.972718, 40.759104]"
2441,"[-73.807179, 40.686025]"
2439,"[-73.987447, 40.755373]"
2431,"[-73.962922, 40.758313]"
2429,"[-73.992693, 40.724098]"
2429,"[-73.976092, 40.79687]"
2428,"[-73.97409, 40.730654]"
2426,"[-73.865881, 40.769182]"
2426,"[-73.978557, 40.715373]"
2426,"[-73.975104, 40.735233]"
2422,"[-73.944203, 40.781133]"
2422,"[-73.826097, 40.715472]"
2419,"[-73.988335, 40.75413]"
2413,"[-73.863929, 40.769682]"
2411,"[-73.999061, 40.720044]"
2409,"[-73.984509, 40.736962]"
2408,"[-73.98113, 40.779292]"
2408,"[-74.017398, 40.708457]"
2406,"[-74.003539, 40.732179]"
2404,"[-73.987672, 40.728595]"
2402,"[-73.974485, 40.74667]"
2401,"[-74.013583, 40.701245]"
2400,"[-73.971407, 40.781467]"
2400,"[-73.963388, 40.765932]"
2396,"[-73.954245, 40.766181]"
2395,"[-73.997501, 40.749397]"
2395,"[-73.841372, 40.74166]"
2394,"[-73.994932, 40.714737]"
2394,"[-73.958862, 40.709552]"
2392,"[-73.942645, 40.775577]"
2392,"[-73.982807, 40.761719]"
2390,"[-73.978508, 40.794957]"
2387,"[-73.97827, 40.794356]"
2385,"[-73.992225, 40.737917]"
2378,"[-73.977637, 40.752342]"
2375,"[-73.958248, 40.815657]"
2372,"[-73.991227, 40.760355]"
2370,"[-73.971591, 40.760275]"
2370,"[-73.80193, 40.665771]"
2368,"[-73.974806, 40.736937]"
2367,"[-73.994636, 40.765886]"
2366,"[-73.942091, 40.784299]"
2360,"[-74.015325, 40.707064]"
2360,"[-73.890683, 40.72582]"
2359,"[-73.998812, 40.723021]"
2358,"[-73.976607, 40.788361]"
2354,"[-73.988168, 40.718619]"
2350,"[-73.961581, 40.791231]"
2349,"[-74.010121, 40.720117]"
2349,"[-73.995062, 40.769333]"
2349,"[-73.973512, 40.743782]"
2348,"[-74.007816, 40.74822]"
2344,"[-73.935318, 40.860055]"
2340,"[-73.983248, 40.78716]"
2339,"[-73.874091, 40.772606]"
2337,"[-74.015302, 40.701785]"
2336,"[-73.875668, 40.773486]"
2336,"[-73.991177, 40.75533]"
2335,"[-73.785884, 40.646479]"
2335,"[-73.988943, 40.76349]"
2332,"[-73.931077, 40.8013]"
2331,"[-73.956257, 40.81337]"
2330,"[-73.999606, 40.708622]"
2329,"[-73.970992, 40.758375]"
2329,"[-73.981573, 40.773602]"
2316,"[-74.001552, 40.70694]"
2313,"[-73.943788, 40.815331]"
2310,"[-73.99516, 40.744765]"
2309,"[-74.001178, 40.761865]"
2308,"[-73.950743, 40.78326]"
2308,"[-73.985202, 40.763528]"
2305,"[-73.968029, 40.772807]"
2304,"[-73.944416, 40.782093]"
2304,"[-73.988359, 40.720078]"
2304,"[-73.966488, 40.767243]"
2298,"[-73.972965, 40.75839]"
2296,"[-73.943505, 40.783333]"
2293,"[-73.930597, 40.801413]"
2293,"[-74.00519, 40.711983]"
2289,"[-73.995296, 40.749674]"
2289,"[-73.989383, 40.691027]"
2288,"[-73.938366, 40.787403]"
2288,"[-73.971526, 40.743699]"
2287,"[-73.982473, 40.748432]"
2281,"[-73.944688, 40.78331]"
2280,"[-73.972099, 40.765518]"
2279,"[-73.998972, 40.74463]"
2277,"[-73.922443, 40.735374]"
2276,"[-73.949101, 40.836564]"
2276,"[-73.907384, 40.768811]"
2274,"[-73.885303, 40.767637]"
2272,"[-73.989833, 40.735313]"
2271,"[-73.968186, 40.748057]"
2267,"[-73.983827, 40.765415]"
2265,"[-73.957306, 40.780234]"
2265,"[-73.972982, 40.765112]"
2264,"[-73.798963, 40.645224]"
2261,"[-74.004475, 40.733798]"
2260,"[-74.000903, 40.70959]"
2260,"[-73.978783, 40.753481]"
2258,"[-73.974648, 40.736735]"
2258,"[-73.872205, 40.774206]"
2256,"[-73.801921, 40.674748]"
2255,"[-74.001129, 40.741668]"
2255,"[-74.002136, 40.715177]"
2254,"[-73.974597, 40.769729]"
2253,"[-73.998329, 40.760828]"
2248,"[-74.008275, 40.750256]"
2246,"[-74.012205, 40.70135]"
2245,"[-74.0068, 40.719782]"
2245,"[-73.999362, 40.746146]"
2244,"[-73.970398, 40.779614]"
2243,"[-73.97501, 40.787685]"
2242,"[-74.009624, 40.739354]"
2241,"[-73.998612, 40.732215]"
2240,"[-73.980503, 40.748415]"
2239,"[-73.968646, 40.748263]"
2237,"[-74.01673, 40.70471]"
2233,"[-73.990459, 40.771621]"
2227,"[-73.996051, 40.716052]"
2227,"[-73.996129, 40.743431]"
2226,"[-73.943781, 40.783365]"
2226,"[-73.997098, 40.708837]"
2222,"[-73.975558, 40.752116]"
2222,"[-73.961242, 40.755716]"
2221,"[-73.990067, 40.746659]"
2216,"[-73.92908, 40.799034]"
2214,"[-73.960589, 40.761489]"
2213,"[-73.973969, 40.731157]"
2212,"[-73.786714, 40.644556]"
2212,"[-74.005361, 40.718299]"
2209,"[-73.988682, 40.6963]"
2209,"[-73.984579, 40.742728]"
2208,"[-74.011569, 40.704249]"
2207,"[-74.006113, 40.723791]"
2207,"[-73.794659, 40.666521]"
2205,"[-73.974604, 40.799995]"
2204,"[-74.009665, 40.724924]"
2204,"[-73.991633, 40.754707]"
2201,"[-73.973014, 40.752682]"
2200,"[-74.022909, 40.766535]"
2198,"[-73.877838, 40.771457]"
2198,"[-73.995084, 40.765254]"
2198,"[-73.935065, 40.809726]"
2197,"[-73.990633, 40.699928]"
2197,"[-73.885871, 40.767197]"
2197,"[-73.894512, 40.745015]"
2195,"[-73.979882, 40.735019]"
2195,"[-73.963994, 40.783294]"
2195,"[-73.956923, 40.760714]"
2194,"[-74.009222, 40.74091]"
2194,"[-73.870582, 40.772347]"
2192,"[-73.982337, 40.789026]"
2192,"[-74.00232, 40.75022]"
2192,"[-73.879856, 40.728702]"
2190,"[-73.976516, 40.754974]"
2190,"[-73.996925, 40.76275]"
2190,"[-73.964793, 40.755756]"
2188,"[-73.952049, 40.741041]"
2188,"[-73.986393, 40.745921]"
2186,"[-73.976312, 40.773424]"
2186,"[-73.975168, 40.736235]"
2186,"[-73.955581, 40.779507]"
2185,"[-73.79103, 40.665206]"
2185,"[-73.929515, 40.799491]"
2184,"[-73.964702, 40.752019]"
2184,"[-73.93137, 40.800922]"
2180,"[-73.959774, 40.779542]"
2180,"[-73.99505, 40.734034]"
2180,"[-73.94937, 40.776888]"
2177,"[-73.785784, 40.646401]"
2177,"[-73.976045, 40.757232]"
2175,"[-73.961959, 40.759619]"
2174,"[-73.977417, 40.755354]"
2173,"[-73.971713, 40.750494]"
2173,"[-73.980953, 40.747797]"
2173,"[-73.975343, 40.741274]"
2172,"[-73.987502, 40.724584]"
2168,"[-73.967609, 40.756129]"
2167,"[-73.975887, 40.746881]"
2167,"[-73.953079, 40.810094]"
2166,"[-73.957414, 40.770106]"
2161,"[-73.97558, 40.775375]"
2160,"[-73.956106, 40.788056]"
2159,"[-73.99078, 40.728358]"
2159,"[-74.015805, 40.707053]"
2155,"[-73.975851, 40.753674]"
2155,"[-73.975088, 40.717332]"
2152,"[-73.989402, 40.762862]"
2152,"[-73.989944, 40.735102]"
2151,"[-74.000954, 40.731706]"
2150,"[-73.870176, 40.771663]"
2150,"[-73.871467, 40.771687]"
2148,"[-73.987301, 40.744678]"
2147,"[-73.978521, 40.711502]"
2147,"[-73.987667, 40.738292]"
2143,"[-73.988549, 40.722982]"
2142,"[-73.945189, 40.751114]"
2139,"[-73.942931, 40.850954]"
2138,"[-73.879828, 40.769737]"
2137,"[-73.973925, 40.751429]"
2137,"[-73.939923, 40.722763]"
2134,"[-73.969431, 40.753624]"
